0.2830958,0.2662248,0.74115974,0.24691081,0.68287486,0.5298158,0.32862282,0.7927608,0.73685855,0.7633035
0.26254746,0.320509,0.68188345,0.23385182,0.5793659,0.5343745,0.40978044,0.8575845,0.74014455,0.7979914
0.22601402,0.2383783,0.6162138,0.25265875,0.27814642,0.52157015,0.23302811,0.7728165,0.5862837,0.7912357
0.31672776,0.22480474,0.7981636,0.28356183,0.46495274,0.49869618,0.3109469,0.85300475,0.68663454,0.88231605
0.22744071,0.24531807,0.69544834,0.24325526,0.41156074,0.4598149,0.21963726,0.75593406,0.6641579,0.7559834
0.2525351,0.27432182,0.7341395,0.2723606,0.540538,0.5268614,0.2886767,0.8234704,0.7377154,0.8090629
0.2974011,0.2546196,0.74829674,0.23868786,0.5031158,0.55434173,0.32015315,0.70377976,0.75953096,0.69621843
0.28584036,0.29170498,0.79528636,0.2521188,0.5779203,0.5706459,0.3308891,0.74930525,0.8489111,0.70193607
0.25910032,0.2529472,0.71759593,0.23950776,0.43512714,0.5315197,0.31697646,0.7604198,0.6886605,0.75433636
0.4368523,0.23800862,0.8318075,0.33633807,0.7163345,0.48728335,0.4278088,0.75409937,0.7379138,0.81554854
0.27449057,0.28083134,0.72233605,0.21868177,0.59905964,0.5288788,0.4388433,0.81192493,0.7570673,0.7631988
0.20760345,0.3541045,0.6702018,0.21565783,0.40771794,0.57743883,0.37835222,0.86839855,0.774007,0.78341746
0.273335,0.25528574,0.72153157,0.19411829,0.45771798,0.5604478,0.36376056,0.76507074,0.7924253,0.7263849
0.26615182,0.28965917,0.7062742,0.21250811,0.49868172,0.5680251,0.37492588,0.8039323,0.77293766,0.7434556
0.2902034,0.24694373,0.77635485,0.29251638,0.48438376,0.54639167,0.2881304,0.8145079,0.67091155,0.8434318
0.2854806,0.27133974,0.7252163,0.27570525,0.46542466,0.552829,0.35939908,0.7582808,0.7438317,0.7511006
0.32739857,0.24306278,0.7483414,0.24988592,0.565276,0.4590514,0.39489222,0.7000115,0.6969652,0.68662006
0.32856256,0.23176451,0.758343,0.2385565,0.6554921,0.536838,0.33584914,0.7068336,0.77389455,0.69401485
0.28264457,0.32560584,0.7110536,0.27537385,0.56623614,0.53111386,0.34476048,0.7460294,0.7472492,0.69099957
0.39342487,0.26188967,0.850423,0.35996494,0.70113647,0.48930848,0.35779136,0.8156121,0.7167357,0.87549454
0.29340956,0.20338593,0.72010446,0.29022014,0.4767248,0.51386714,0.23117627,0.7003161,0.58943653,0.7881062
0.24578188,0.27285597,0.73261523,0.23943277,0.44748157,0.54684335,0.25719,0.7356363,0.7793162,0.708269
0.42180943,0.26810312,0.860569,0.30350924,0.77924633,0.5359963,0.4147468,0.80655587,0.79291517,0.8369602
0.2817589,0.24479137,0.7746617,0.2378308,0.4663071,0.5583943,0.33233574,0.78865564,0.73243743,0.8007158
0.25140774,0.2425103,0.8027678,0.26446488,0.5332586,0.5559821,0.2749488,0.81306744,0.74650216,0.8379609
0.2199125,0.20762785,0.70242184,0.26045996,0.39096212,0.53330636,0.1952962,0.7439826,0.6332173,0.78762066
0.18354861,0.2170166,0.6771126,0.25686505,0.37824804,0.5401376,0.1854898,0.79241633,0.60321754,0.8311247
0.26385626,0.24562219,0.7452074,0.1877196,0.52398545,0.4876488,0.31388715,0.7335845,0.7591538,0.6848506
0.27379686,0.2909,0.7399186,0.26640105,0.5420542,0.4982228,0.29578775,0.76597106,0.7732567,0.73775834
0.3600749,0.19279401,0.8180705,0.26262835,0.61798006,0.5682329,0.30226076,0.73698455,0.68015313,0.7899889
0.3099529,0.2916703,0.7460453,0.25756478,0.48230395,0.5264684,0.3893396,0.8286348,0.7314751,0.8113945
0.28020573,0.23757657,0.71764094,0.28754047,0.4599883,0.47030732,0.26238462,0.6564773,0.6360419,0.70165414
0.3067229,0.24677081,0.77242315,0.24635185,0.62736946,0.57947654,0.31336033,0.8050107,0.72466004,0.79250634
0.22600062,0.20692028,0.7709759,0.24812879,0.46087655,0.609494,0.23095568,0.84224033,0.66490483,0.87460905
0.2395804,0.327067,0.7202081,0.21011418,0.5200106,0.54689425,0.39606267,0.82343596,0.7497305,0.740353
0.26770803,0.2723543,0.75098616,0.23075937,0.524379,0.4880869,0.33265507,0.83639586,0.7552826,0.8002457
0.3264139,0.2517633,0.8196229,0.23232214,0.6416874,0.54576266,0.38390955,0.8346724,0.7871291,0.8223565
0.31861463,0.29227695,0.75759506,0.20706777,0.53323054,0.54104936,0.44093847,0.8075397,0.82887083,0.73312855
0.26360846,0.2555872,0.7374574,0.26097074,0.5067095,0.5069318,0.28281584,0.6949605,0.7344139,0.68797576
0.21966983,0.21166167,0.6328609,0.26172557,0.3417885,0.5761934,0.23575829,0.7483271,0.5951564,0.7912137
0.27602005,0.30708638,0.7426418,0.19628201,0.6177832,0.48759714,0.4433401,0.86319846,0.81251097,0.7768304
0.27766216,0.20257075,0.77651983,0.24134149,0.49191052,0.58912706,0.30407256,0.7552297,0.7397502,0.8004636
0.26137546,0.21115114,0.74749047,0.29096442,0.46086538,0.6047001,0.19174393,0.6253154,0.6971363,0.711729
0.19961463,0.37037537,0.62319505,0.22881286,0.32891658,0.56122047,0.33528757,0.8822137,0.673428,0.80377287
0.22844458,0.2949731,0.75441754,0.18779229,0.5098251,0.5655238,0.3335435,0.8459217,0.8146791,0.7493455
0.22575791,0.27288163,0.73620826,0.22917211,0.5365089,0.51688313,0.32343054,0.85076815,0.75254226,0.8041941
0.34535354,0.19367926,0.8104662,0.26182517,0.5598085,0.5923671,0.28384712,0.7362969,0.7541899,0.79005706
0.19584846,0.25155306,0.68484,0.2212109,0.41627926,0.5345786,0.29799613,0.8468023,0.6700708,0.8369986
0.2008676,0.27506438,0.67451304,0.18317218,0.46837094,0.56536704,0.3350322,0.76679415,0.7714213,0.6733395
0.31372464,0.2973139,0.75697684,0.27135253,0.52309734,0.5447641,0.37760288,0.8195837,0.7442198,0.79907924
0.2755672,0.22696553,0.713074,0.2441426,0.4887444,0.5797484,0.32246712,0.7737788,0.60221654,0.7854992
0.25564548,0.27315265,0.7619083,0.15612781,0.5810684,0.6016516,0.43876278,0.8599883,0.82419634,0.7862443
0.33326396,0.24908514,0.7467247,0.29088458,0.67664653,0.5150748,0.38135567,0.7265303,0.721172,0.7449055
0.25190052,0.23222193,0.64976233,0.25219458,0.31481504,0.51854825,0.29450855,0.7609724,0.5962358,0.7775861
0.2816922,0.282194,0.6860495,0.26511905,0.4408254,0.50752175,0.3174562,0.78492403,0.66740996,0.77530736
0.27590114,0.26037586,0.7941685,0.23498106,0.53988546,0.5604829,0.26221198,0.7908827,0.81679964,0.76071066
0.20734183,0.20242804,0.6984156,0.17110486,0.36004794,0.5670236,0.2925793,0.7526877,0.72715634,0.7389855
0.2898643,0.2958157,0.7438837,0.22715814,0.44483182,0.4951361,0.39259282,0.8588486,0.72849613,0.8328081
0.14577872,0.31741238,0.5785055,0.211975,0.30725464,0.57131016,0.2883388,0.802494,0.682463,0.7337256
0.26733053,0.3150414,0.7187082,0.22315268,0.5047142,0.52523273,0.40640977,0.7909531,0.80088514,0.7182397
0.29922327,0.24380456,0.80066377,0.26937312,0.536187,0.5686536,0.3177201,0.7949339,0.67878187,0.8277379
0.26590762,0.26502964,0.74131286,0.23443252,0.48923588,0.5550171,0.3375178,0.77767617,0.7455612,0.7460268
0.2738522,0.26666337,0.73514074,0.23004265,0.49159697,0.587785,0.3588251,0.76999813,0.7489751,0.7337563
0.27932918,0.2899729,0.6949283,0.23594172,0.4864504,0.5556778,0.3798318,0.7361923,0.75100964,0.68891925
0.37461388,0.25016823,0.8761673,0.30112186,0.6456083,0.5231524,0.40607336,0.8313357,0.7984473,0.86714
0.28669629,0.24168319,0.77748394,0.27372733,0.5192092,0.51164293,0.323854,0.805013,0.70670724,0.8371312
0.20550348,0.27472597,0.64003193,0.24242172,0.3808185,0.56850713,0.32632604,0.7865035,0.6712744,0.7445784
0.23869663,0.26617956,0.71914506,0.2318597,0.4502945,0.58695054,0.29549605,0.7847495,0.735681,0.7620171
0.27781942,0.22284825,0.8158491,0.2573529,0.55244863,0.58915704,0.25365722,0.71245503,0.7891317,0.74334395
0.3648801,0.1955791,0.79340696,0.24878374,0.61159456,0.5113846,0.30499652,0.61424875,0.7339545,0.6820446
0.23454684,0.28132766,0.8164936,0.26788282,0.53373426,0.55642927,0.2857814,0.8708305,0.7674474,0.8647397
0.2252481,0.26171115,0.7105028,0.2387281,0.42745116,0.5680826,0.24622776,0.78502315,0.73589545,0.76815873
0.16130395,0.28797278,0.5559393,0.23838544,0.1968272,0.51918584,0.1902189,0.7737817,0.53825146,0.74468803
0.40555063,0.22790547,0.83242637,0.27123824,0.7449408,0.56629986,0.3921748,0.8067736,0.72372013,0.830797
0.18761726,0.27538887,0.7201186,0.2150716,0.44374892,0.62468517,0.26650506,0.79045546,0.76301193,0.7457794
0.34232688,0.2509739,0.76108485,0.25529173,0.63394886,0.56920904,0.3248889,0.7601276,0.70100546,0.7522585
0.28733844,0.290782,0.65362126,0.27540988,0.32789528,0.5429861,0.29846066,0.83988357,0.5954316,0.8422358
0.31582913,0.24877568,0.7944121,0.33085147,0.55904764,0.55549216,0.29453903,0.7575436,0.6617894,0.83477503
0.2785854,0.23273116,0.80026823,0.30653387,0.45887446,0.61228955,0.25109103,0.7426631,0.7682245,0.82032746
0.24204062,0.18337369,0.7777925,0.2467704,0.50228584,0.5520979,0.17764017,0.7047146,0.69481474,0.77080494
0.27288952,0.23694952,0.75435394,0.25089452,0.5878173,0.5416929,0.3023044,0.7915091,0.6929534,0.8056251
0.13628241,0.3018158,0.5940908,0.28613576,0.26861277,0.61170906,0.20034051,0.80810505,0.6487213,0.7936877
0.28722718,0.23279566,0.8168382,0.2970782,0.5617235,0.5194,0.25744158,0.8245646,0.73569745,0.8557638
0.246196,0.2420141,0.75481594,0.27656332,0.5145351,0.57754844,0.23664305,0.721209,0.6932536,0.7672925
0.22763114,0.28351727,0.7275117,0.30758226,0.4367421,0.53794223,0.2212041,0.8167874,0.6309199,0.8344708
0.22770247,0.24555698,0.69860643,0.23659742,0.45696697,0.5106074,0.2653996,0.7469949,0.66384125,0.7513648
0.22473139,0.28506592,0.7049585,0.2117591,0.50858605,0.46070316,0.32234144,0.762643,0.75803566,0.68805546
0.26467565,0.25383556,0.8032745,0.3010685,0.5083951,0.53837126,0.25257522,0.866662,0.70672226,0.8916941
0.29458413,0.3205283,0.77876675,0.3270595,0.5246646,0.4184441,0.34517127,0.7969492,0.7128493,0.8123688
0.2789617,0.3042712,0.75383097,0.24799761,0.5521705,0.5860045,0.31682777,0.7510881,0.77371395,0.6974607
0.23242672,0.23702407,0.64749146,0.27570286,0.30658677,0.54989785,0.2447249,0.6867886,0.7049802,0.7320792
0.18736576,0.22201692,0.66760415,0.22808015,0.36448953,0.55284965,0.22849679,0.7429246,0.66973656,0.7461478
0.28954563,0.24013059,0.7641458,0.238653,0.6168212,0.45089334,0.34659484,0.7980423,0.7387441,0.78517354
0.29258847,0.23000981,0.7265054,0.29875866,0.5705203,0.5359106,0.20811374,0.7583661,0.5701469,0.8177098
0.21206963,0.26455233,0.70689255,0.23510952,0.4234598,0.54191875,0.25935736,0.73850113,0.6931946,0.7186739
0.23911051,0.27761835,0.76031137,0.23568216,0.5706624,0.61172515,0.21241553,0.7256557,0.7423431,0.68498677
0.17791602,0.28910482,0.73071086,0.2616827,0.36491567,0.51954544,0.21514589,0.79160964,0.71469694,0.7709835
0.23795265,0.2606686,0.7212444,0.24516226,0.38144964,0.5271014,0.28772792,0.80352575,0.64662415,0.8137911
0.26331308,0.3003704,0.75562376,0.27594766,0.5440501,0.5100939,0.33397463,0.7643073,0.778961,0.74011344
0.22037682,0.26736397,0.70776844,0.22256377,0.38721645,0.49418524,0.2787959,0.78068787,0.6423151,0.75199085
0.17223324,0.26261508,0.7120759,0.24573593,0.517445,0.5949592,0.20738643,0.79128784,0.6446704,0.78794414
0.248837,0.245521,0.77685684,0.2875167,0.5236405,0.4963677,0.22502571,0.8097589,0.7061546,0.83278364
0.28703663,0.27132648,0.7462151,0.2950593,0.5671739,0.53948635,0.26971123,0.6889562,0.720634,0.7157934
0.18457526,0.2728636,0.7348559,0.27233124,0.39222836,0.570567,0.24567765,0.87770915,0.66015965,0.88300943
0.28591263,0.2032329,0.7854508,0.28253794,0.52839595,0.58313763,0.16069432,0.7052703,0.6948292,0.7888884
0.23891786,0.2557474,0.7832029,0.24870482,0.49319613,0.5719274,0.2680629,0.74510574,0.7913822,0.7360907
0.31086484,0.3323831,0.7207424,0.30234453,0.3678145,0.4542053,0.2971822,0.7749664,0.677299,0.76285684
0.3260103,0.18421698,0.8317139,0.32038048,0.48098662,0.530164,0.21832435,0.68373513,0.65601164,0.8276152
0.26052073,0.3038774,0.77217674,0.2631433,0.45596462,0.5435402,0.3202546,0.7964203,0.81722015,0.7646348
0.25871703,0.23333487,0.7224081,0.19906256,0.42067802,0.49420425,0.3770705,0.7687915,0.67519736,0.76051545
0.2576733,0.2276553,0.7817281,0.21875277,0.5358202,0.60940826,0.28553545,0.77924716,0.7313808,0.7835524
0.21286198,0.23696868,0.67193955,0.2176413,0.38341132,0.57909185,0.29818255,0.8431462,0.68398446,0.83619857
0.29925072,0.25005105,0.7080309,0.2780937,0.54366964,0.47473332,0.35005578,0.7693582,0.6948309,0.78565866
0.16963752,0.27294067,0.7077734,0.22258796,0.42383653,0.5445908,0.2778945,0.84637403,0.6937331,0.8060345
0.28096592,0.29694352,0.77515286,0.25853223,0.55194837,0.55491763,0.28895366,0.7301353,0.81532955,0.67683303
0.19723476,0.19898295,0.7327332,0.19449037,0.435412,0.5299923,0.2319003,0.80210656,0.69655585,0.8012543
0.3134597,0.21128125,0.7275875,0.2552876,0.61383927,0.43600917,0.32692462,0.65951765,0.63258255,0.7050879
0.25707117,0.26073888,0.75261563,0.20320499,0.5614797,0.4907099,0.35098228,0.8237448,0.76642793,0.7798481
0.34202594,0.22192718,0.8049811,0.25557655,0.60993433,0.47009858,0.39462727,0.74044734,0.7466944,0.76452714
0.25521797,0.21727908,0.7354219,0.2157689,0.54475796,0.49074775,0.31470394,0.75539327,0.7177079,0.75177
0.34304532,0.26475185,0.69429326,0.312722,0.68213844,0.53863126,0.43950975,0.7559065,0.6961104,0.77787024
0.3769559,0.24760534,0.8693398,0.35823253,0.65330184,0.5539151,0.30517295,0.7507559,0.7399944,0.8392054
0.28333122,0.2848208,0.7308229,0.24379387,0.48182598,0.5731282,0.362482,0.7628246,0.7948414,0.7099968
0.36381507,0.25135258,0.8219517,0.27910623,0.70569855,0.5435604,0.39393315,0.8114996,0.77624416,0.82545817
0.18231544,0.28468812,0.6862637,0.22730917,0.42310455,0.5218885,0.23092572,0.81639785,0.7263683,0.77314246
0.2870201,0.23390491,0.7137212,0.25216976,0.3742132,0.43049112,0.27631438,0.7210806,0.60384023,0.75443745
0.32741925,0.25168642,0.8215937,0.29669946,0.657498,0.57337475,0.35758936,0.85863745,0.74041873,0.88293624
0.18851998,0.31208324,0.7002414,0.20968178,0.5281142,0.6108459,0.29960334,0.81290126,0.7449153,0.7270951
0.24868347,0.22809619,0.75061387,0.30453098,0.45921138,0.5719881,0.20141716,0.79069686,0.63752633,0.8488564
0.3023309,0.20423678,0.7703885,0.2769374,0.54334205,0.57863975,0.24510168,0.72008103,0.623095,0.7904319
0.25721458,0.23667769,0.75685376,0.24205007,0.46432778,0.58643526,0.28357077,0.6964749,0.76887786,0.6930127
0.27210566,0.23762314,0.7572198,0.2939857,0.5069648,0.5371768,0.2781967,0.7197451,0.6689359,0.7720404
0.410943,0.30161917,0.8716606,0.24153742,0.74965525,0.5396152,0.42812797,0.77560717,0.8825157,0.72320294
0.23962188,0.2565125,0.7441806,0.23501275,0.5123566,0.44688848,0.28928238,0.7978867,0.7272112,0.78217024
0.4093011,0.29875293,0.839402,0.2553903,0.680537,0.520264,0.4201045,0.75192374,0.8465026,0.7134719
0.2829081,0.2515081,0.7501667,0.31097996,0.52991945,0.5997106,0.20736521,0.75321054,0.64155024,0.79883957
0.2810061,0.24714251,0.7713462,0.31732112,0.48328406,0.5982246,0.24663372,0.7463412,0.6732235,0.81666404
0.3054542,0.3105563,0.78216726,0.3156146,0.5593923,0.577529,0.32843024,0.82605636,0.7806326,0.8279347
0.26526472,0.3007202,0.7031819,0.26205766,0.42054713,0.45365897,0.310905,0.77089524,0.64110416,0.76298964
0.2451059,0.29818735,0.68337864,0.20780838,0.46850857,0.555003,0.3567456,0.7986092,0.77645886,0.7099781
0.12830113,0.34868416,0.64767534,0.20733435,0.42303276,0.4813635,0.28512916,0.8240222,0.7004787,0.7268187
0.24864471,0.24109945,0.7865073,0.26071364,0.54676807,0.59712255,0.23871858,0.750864,0.78633887,0.77026874
0.37852407,0.28639492,0.8250631,0.2713086,0.61079335,0.5307279,0.41344804,0.78221846,0.7922725,0.78036976
0.15329681,0.30288664,0.6221055,0.2423771,0.3408297,0.55772436,0.21758069,0.78646696,0.6563901,0.7311498
0.19314668,0.24166796,0.70863926,0.25784025,0.45539355,0.5035112,0.23975718,0.7702365,0.64917195,0.7827301
0.20054759,0.2733248,0.7536629,0.23181555,0.49178553,0.5358365,0.3244062,0.89043784,0.74797064,0.86563337
0.24280173,0.31929356,0.714381,0.2123991,0.55326086,0.51143825,0.40681922,0.81394446,0.79124045,0.71795124
0.31161347,0.25986597,0.74038124,0.25209045,0.5131623,0.47150528,0.359885,0.74004686,0.65957785,0.75036085
0.21749282,0.29625246,0.7011834,0.23348467,0.5714761,0.48700076,0.3095894,0.75916344,0.75657046,0.69595945
0.21490851,0.2995286,0.7629389,0.18381833,0.5870466,0.601132,0.30078188,0.8609079,0.8539631,0.75673944
0.27528784,0.2503482,0.7393798,0.2579164,0.5136562,0.53409195,0.27483577,0.7024023,0.73407197,0.72284377
0.21740927,0.29001984,0.72344565,0.22318478,0.54102933,0.5042817,0.3270691,0.8338641,0.7892593,0.7607637
0.22332287,0.28455424,0.7592504,0.27872303,0.4534934,0.5258686,0.25310224,0.8447104,0.68120265,0.84355116
0.29670432,0.24172516,0.71902317,0.2856446,0.5770309,0.5733457,0.2614092,0.68205684,0.66123843,0.7164218
0.24637057,0.27989498,0.75358963,0.2273008,0.4431671,0.5035918,0.3055393,0.7195086,0.7959318,0.67706025
0.26970142,0.2595934,0.76879615,0.32163873,0.56175363,0.5603869,0.2706701,0.8486819,0.6874128,0.8732697
0.20896325,0.30358443,0.69634604,0.22582956,0.42658675,0.53567827,0.33167246,0.8495597,0.671879,0.80421644
0.30461326,0.25779396,0.7685746,0.3047166,0.5893068,0.5560275,0.29373828,0.8299928,0.6591923,0.8450553
0.2620273,0.23377824,0.78157836,0.18888977,0.5922912,0.56897527,0.35837024,0.78976625,0.80050653,0.74134374
0.28425938,0.21071576,0.7623594,0.24472542,0.5652334,0.47331324,0.26215047,0.7556806,0.6546132,0.8011175
0.19332398,0.25259712,0.6152737,0.22776271,0.3448246,0.5298253,0.28440094,0.7440385,0.60455877,0.71387327
0.28549144,0.2459126,0.7966684,0.30344617,0.515819,0.59245753,0.26775283,0.7176942,0.723317,0.77899355
0.29866776,0.25448054,0.7120878,0.2707464,0.54593426,0.5292194,0.30005932,0.6845469,0.65151936,0.6880313
0.32694072,0.2896276,0.79606545,0.23912388,0.67571926,0.5158041,0.42479742,0.80597883,0.8178493,0.74804765
0.31393552,0.21412645,0.76841885,0.26427165,0.46139252,0.44896957,0.3057653,0.6807103,0.68401843,0.74394387
0.39867353,0.24886067,0.85512656,0.31048384,0.6843104,0.48721746,0.43411556,0.7974017,0.7947858,0.8181553
0.23581038,0.2716943,0.66055447,0.22005711,0.37443066,0.4323482,0.3405472,0.76499385,0.7073255,0.7266068
0.2665939,0.25028813,0.7745049,0.26935422,0.5232867,0.4462289,0.31537923,0.7645319,0.73132783,0.78600043
0.38618383,0.24502094,0.82732,0.27343744,0.6426541,0.5171028,0.339787,0.73467886,0.8050256,0.7499513
0.288269,0.23749499,0.79662263,0.31534895,0.5443778,0.5434049,0.26007742,0.79204583,0.68812084,0.853325
0.3010866,0.27660817,0.8259525,0.2181175,0.67937374,0.5009005,0.43699396,0.82470334,0.8633762,0.75905263
0.26662046,0.23751754,0.7836861,0.28773525,0.47873253,0.51618785,0.272533,0.8251829,0.6865953,0.8616899
0.26424015,0.22718965,0.75347894,0.2976736,0.41595432,0.5185599,0.22736384,0.7858892,0.64606357,0.8517259
0.2930546,0.2465635,0.7801281,0.30937845,0.45956427,0.45020416,0.23884094,0.7793993,0.6695986,0.82990617
0.31468123,0.2190582,0.7858867,0.2511871,0.53184944,0.5680089,0.35264662,0.80494094,0.712164,0.8216107
0.3227288,0.16413793,0.81519306,0.2306227,0.536915,0.5620435,0.323974,0.7578887,0.67564845,0.81243336
0.31697273,0.24921082,0.7496929,0.28082913,0.53135145,0.51690274,0.2850882,0.6735267,0.65251344,0.7100652
0.26980257,0.18357901,0.7351107,0.33482042,0.32259655,0.5317701,0.14893278,0.65211624,0.60309464,0.8075712
0.2617979,0.2537426,0.7902979,0.30245477,0.559264,0.54543954,0.2161145,0.72769994,0.76637083,0.7791103
0.19238946,0.2797384,0.69788927,0.21194485,0.4600994,0.5491046,0.30297184,0.8360189,0.7103546,0.77268696
0.29447326,0.25379375,0.7378404,0.26376888,0.50300723,0.5332446,0.30038723,0.7400975,0.7029008,0.7515571
0.2780364,0.26349497,0.75351185,0.28415826,0.51421213,0.5953777,0.30765554,0.77357095,0.6739313,0.7938005
0.32773474,0.2669567,0.76267046,0.2957113,0.6033201,0.54785407,0.3405545,0.7797567,0.7323789,0.8041964
0.26290566,0.23725735,0.80300826,0.26487687,0.50771093,0.6138062,0.2549243,0.7678196,0.7633103,0.79337084
0.30098042,0.26752898,0.78840405,0.26196167,0.504996,0.57220227,0.29169658,0.7110957,0.7882373,0.7072382
0.25131762,0.2138056,0.8029905,0.17451838,0.5558714,0.5628138,0.29307258,0.7546081,0.767514,0.73119813
0.25536898,0.21758845,0.71348107,0.22691372,0.4239038,0.53386796,0.28718102,0.75276977,0.64043784,0.76864946
0.2729841,0.21416432,0.73605454,0.3030043,0.5326129,0.58490586,0.22844973,0.784479,0.5907248,0.8429808
0.24843359,0.25730303,0.7171396,0.25135717,0.56039584,0.5256758,0.27247316,0.7462575,0.7088726,0.73334783
0.315878,0.28979525,0.76405907,0.27082455,0.6170174,0.47188693,0.36459336,0.7761139,0.7669902,0.7609462
0.27289078,0.22507101,0.74416643,0.2512332,0.4586942,0.55106485,0.30640745,0.6958905,0.7241686,0.73127365
0.367588,0.25983623,0.84211266,0.34113097,0.66853446,0.52346355,0.33610857,0.85951644,0.7152896,0.8957666
0.28564268,0.24881235,0.81107414,0.24876375,0.59097314,0.5250582,0.36785892,0.8119076,0.7769975,0.8207985
0.33699235,0.28714055,0.8103217,0.25493577,0.5831194,0.5465615,0.37738645,0.8190977,0.79648143,0.79965293
0.26893374,0.27771115,0.740988,0.30997354,0.53928685,0.5888829,0.25951973,0.6643047,0.749673,0.70196545
0.305521,0.23606943,0.7444488,0.25450543,0.50478,0.59603214,0.28535292,0.7714657,0.6956337,0.78527266
0.21567598,0.26754484,0.7501813,0.25374752,0.460093,0.47676387,0.26130444,0.7891526,0.72552574,0.7724505
0.30126622,0.27334473,0.7675281,0.33734515,0.60696465,0.4644165,0.28550327,0.7430651,0.67295206,0.78896123
0.25504884,0.2603516,0.7562244,0.21384233,0.51858807,0.5836631,0.33625364,0.79442626,0.7330972,0.76796985
0.32399622,0.2416168,0.8444494,0.24273849,0.5879509,0.5650061,0.35431802,0.84209305,0.7740739,0.8395739
0.25593084,0.31073672,0.7215224,0.2837549,0.5073658,0.5541493,0.3353196,0.83833957,0.7185322,0.81272614
0.171144,0.26478827,0.6522357,0.2528002,0.3247188,0.5663448,0.19746524,0.73415893,0.7042266,0.7259997
0.267045,0.24492095,0.7366853,0.2370022,0.4198668,0.5369606,0.29720494,0.6965403,0.7153141,0.6940421
0.24039103,0.2819373,0.7189747,0.271662,0.45986107,0.57769036,0.2795529,0.703064,0.7812653,0.69324595
0.22491384,0.2948744,0.64889246,0.27754056,0.32492414,0.51570064,0.25206977,0.85381454,0.6027053,0.85178196
0.29275268,0.22666341,0.75761104,0.26710516,0.47224835,0.5566852,0.278206,0.6827484,0.7196703,0.7259693
0.2658318,0.2645533,0.75979495,0.27190235,0.54957515,0.53270787,0.33170393,0.75568587,0.7344249,0.7500682
0.23455724,0.29526493,0.7471573,0.2279,0.56624454,0.5900099,0.3726636,0.87786347,0.7298801,0.84812635
0.3025953,0.18812695,0.76167506,0.29439467,0.5151061,0.5867937,0.22268121,0.72798043,0.62399465,0.8059864
0.15536885,0.31425014,0.59640056,0.2448317,0.28765914,0.5316756,0.24986875,0.81123435,0.6398564,0.76192635
0.27705443,0.25855568,0.784054,0.26294306,0.5556575,0.5009955,0.35035846,0.8196985,0.7620971,0.820896
0.27841714,0.21853961,0.7910184,0.2642507,0.48217094,0.56376266,0.28500807,0.8374877,0.65245837,0.8667708
0.3052299,0.2607197,0.78910565,0.215183,0.624131,0.52910054,0.31173638,0.7098702,0.7574768,0.6750963
0.1852096,0.2954063,0.682801,0.17893048,0.4404125,0.5907957,0.35268033,0.82009697,0.73275036,0.7367027
0.23587361,0.17492004,0.73865813,0.29839596,0.3870622,0.59328395,0.16649742,0.6418852,0.6961717,0.76573724
0.16521539,0.31999353,0.5795751,0.2524683,0.29082957,0.58128065,0.26449084,0.7999516,0.64966965,0.7571637
0.2193268,0.32607862,0.7319436,0.26535648,0.49059725,0.5353322,0.3391765,0.8732626,0.7007893,0.84481657
0.29035932,0.27693257,0.8016582,0.2856763,0.49809703,0.61965793,0.2892263,0.81591135,0.7665691,0.83444786
0.24294017,0.29678726,0.75022125,0.24579062,0.4900554,0.5509616,0.3655629,0.8664476,0.74278295,0.8504104
0.18909504,0.27690795,0.7005591,0.24047399,0.39756888,0.52761894,0.27601787,0.8261982,0.659181,0.8038634
0.33247554,0.23571129,0.82898283,0.25567415,0.6213852,0.5856748,0.27834412,0.75059783,0.7925664,0.75698745
0.29198876,0.26223928,0.7286636,0.28587553,0.49168918,0.5251686,0.28577635,0.68943334,0.7065926,0.70834965
0.2834503,0.25674185,0.7968725,0.28012517,0.5780512,0.5611238,0.27840206,0.7553023,0.75828445,0.7771883
0.27030388,0.21179014,0.72485006,0.30162472,0.36537716,0.51423806,0.19731525,0.7348195,0.6274161,0.8134115
0.35946,0.22389814,0.7638466,0.2825052,0.61458623,0.54289,0.29273793,0.63087916,0.677708,0.6840984
0.3396646,0.24331425,0.8518891,0.23395379,0.6961481,0.543322,0.32495505,0.7094892,0.82183117,0.68965816
0.22432403,0.25861412,0.7108947,0.22011958,0.4833615,0.51275384,0.3207608,0.8265864,0.7424491,0.7799197
0.29856923,0.26980424,0.75681895,0.22416267,0.50717664,0.5178075,0.39561236,0.7538108,0.7931455,0.7003993
0.262528,0.29887873,0.7493387,0.25512034,0.48699713,0.5560352,0.2907462,0.7588208,0.7854424,0.7409745
0.2541461,0.25700203,0.7916292,0.22963905,0.5339657,0.566541,0.31840408,0.85446066,0.75205845,0.8341013
0.10268192,0.27148506,0.58085096,0.25360122,0.25337183,0.54149866,0.12412677,0.7666682,0.5809875,0.74891746
0.219304,0.2018324,0.73214984,0.25791693,0.36964884,0.5175016,0.19000457,0.771106,0.5860651,0.83192444
0.21481621,0.29184496,0.6911834,0.21905681,0.51167417,0.51831853,0.3410547,0.8739047,0.7366168,0.84128225
0.32188383,0.20989391,0.77565825,0.3267549,0.5029226,0.5093729,0.22624314,0.67207223,0.6114524,0.7953338
0.35033458,0.22059591,0.8532396,0.26659182,0.6334108,0.59018546,0.34633657,0.849573,0.7607454,0.8756134
