-0.41941,0.35272,0.0014553,0.49186,-0.35564,0.46754,-0.47786,0.11889,-0.11258,0.23905,-20.372,-59.14,-42.699
-0.126,-0.026623,0.30368,-0.18558,0.013392,-0.41305,-0.28806,-0.5039,0.084574,-0.64326,-22.758,7.3805,13.608
0.2439,0.32891,0.54187,0.13005,0.58901,0.10809,0.3155,-0.083028,0.57442,-0.25686,6.998,-38.201,54.792
0.16815,-0.041923,0.44462,-0.26343,0.27909,-0.45386,-0.091549,-0.4788,0.14778,-0.67236,-33.79,-6.5839,41.455
-0.053215,0.33928,0.36364,0.36569,0.31815,0.29968,0.15492,-0.025025,0.51746,-0.0031137,25.673,-36.939,34.707
0.23172,0.16119,0.53061,0.14279,0.60203,-0.054642,0.35637,-0.32485,0.61625,-0.3422,11.849,-13.159,52.185
-0.061323,0.49811,0.37593,0.32394,0.15695,0.46287,-0.14253,0.25512,0.23691,0.1032,-26.568,-59.682,-5.2268
-0.16731,-0.32024,0.29718,-0.2443,0.11764,-0.64076,-0.080251,-0.73021,0.32331,-0.66543,7.0399,34.525,2.9945
0.12747,0.43998,0.49808,0.23337,0.47122,0.3137,0.20117,0.11881,0.52319,-0.061499,8.424,-52.635,44.422
-0.12156,0.23302,0.32415,0.29282,0.21228,0.13385,0.038923,-0.19402,0.42639,-0.14329,16.301,-27.832,19.258
-0.25699,-0.13696,0.16191,-0.3429,-0.20332,-0.56134,-0.4569,-0.54063,-0.093719,-0.72057,-30.899,27.278,8.9485
-0.51269,-0.053481,-0.21784,0.20956,-0.44494,-0.12622,-0.34311,-0.45141,-0.086622,-0.22413,19.358,-29.362,-39.121
-0.29047,-0.34306,0.1455,-0.24736,-0.011795,-0.65173,-0.085453,-0.73766,0.29368,-0.65567,23.106,30.755,-21.371
-0.50667,0.10966,-0.15691,0.36047,-0.44454,0.1295,-0.4165,-0.23604,-0.11256,-0.01923,9.8359,-43.246,-34.641
0.22518,0.2509,0.51519,0.21168,0.61673,0.07881,0.40305,-0.2025,0.65537,-0.23783,19.056,-20.446,56.297
-0.4121,0.0087453,0.021727,0.012204,-0.28818,-0.27161,-0.38481,-0.49941,-0.0080365,-0.49783,-0.68267,-0.99285,-22.92
-0.097531,0.33019,0.34607,0.34089,0.23898,0.26639,0.051562,-0.051469,0.43716,-0.043247,16.733,-38.245,24.686
-0.36306,-0.20783,0.088489,-0.2366,-0.18524,-0.5762,-0.29907,-0.66626,0.093197,-0.69253,3.6724,25.977,-17.645
-0.15101,-0.28425,0.30017,-0.33846,0.027786,-0.67105,-0.24917,-0.68613,0.14232,-0.73433,-18.47,34.457,19.063
-0.025912,0.26537,0.40921,0.21827,0.29548,0.097731,0.050868,-0.18206,0.4289,-0.22421,5.5762,-28.732,24.515
-0.53408,0.037849,-0.22612,0.24445,-0.52431,-0.046007,-0.46623,-0.38398,-0.19864,-0.20578,5.7625,-30.105,-45.998
-0.19611,0.33811,0.24463,0.1875,-0.072973,0.15279,-0.34573,-0.074925,0.036541,-0.20686,-24.565,-29.772,-10.226
-0.0015622,-0.21603,0.36813,-0.34172,0.11151,-0.62624,-0.23597,-0.62797,0.084377,-0.73827,-33.158,19.105,36.567
-0.21659,-0.11762,0.25405,-0.1241,0.012736,-0.45201,-0.19727,-0.61197,0.21145,-0.61899,-1.9556,13.662,2.2053
-0.5239,-0.13009,-0.27858,0.098273,-0.48894,-0.27726,-0.34536,-0.55977,-0.13184,-0.36269,19.649,-20.959,-49.183
-0.3449,0.053474,0.058374,0.29367,-0.089559,0.018526,-0.10051,-0.33335,0.25034,-0.12587,27.767,-25.751,-5.5387
0.28514,0.14741,0.50903,-0.15851,0.44837,-0.22074,0.08956,-0.25889,0.28341,-0.52567,-29.07,-30.547,43.018
0.34297,-0.099717,0.54463,-0.14,0.56301,-0.44911,0.22959,-0.59468,0.40437,-0.63105,-14.683,0.9049,64.157
-0.30265,0.013171,0.10336,-0.22289,-0.28341,-0.38782,-0.51304,-0.4298,-0.16109,-0.63602,-29.627,16.045,-4.2828
0.0010941,-0.10661,0.42875,-0.049671,0.31489,-0.39436,0.052275,-0.60159,0.42376,-0.55354,2.0993,10.7,24.227
0.14442,0.31624,0.44851,-0.029057,0.27781,0.03541,-0.089666,-0.019554,0.17372,-0.32032,-39.779,-37.694,15.121
-0.414,-0.08848,0.01261,-0.21697,-0.3357,-0.47948,-0.45764,-0.56188,-0.08733,-0.67478,-9.3634,22.513,-20.249
-0.24605,-0.25387,0.21951,-0.31983,-0.069268,-0.64466,-0.29111,-0.6725,0.11302,-0.73095,-11.061,34.041,4.3659
-0.28126,0.11974,0.18739,0.12638,-0.078288,-0.10144,-0.25622,-0.37321,0.15079,-0.36883,-1.2748,-13.928,-5.9634
-0.24454,-0.048555,0.225,-0.014725,-0.00092591,-0.3314,-0.17691,-0.55256,0.23098,-0.52461,3.5613,3.4881,-1.6847
-0.16562,0.41102,0.27537,0.45513,0.16768,0.4729,0.033619,0.15023,0.4171,0.1878,32.041,-52.204,32.492
-0.072728,-0.26453,0.33713,-0.35651,0.062014,-0.6651,-0.26094,-0.66155,0.094413,-0.74253,-29.4,28.338,31.339
-0.25515,0.28162,0.20896,0.3562,0.0053588,0.23791,-0.14293,-0.10213,0.26038,-0.038451,11.119,-38.69,4.008
-0.30739,0.1916,0.15745,0.24335,-0.1019,0.054231,-0.25313,-0.2616,0.15064,-0.21794,2.3202,-25.874,-7.8256
0.16842,0.1523,0.50126,0.18104,0.55349,-0.031349,0.32825,-0.32539,0.61771,-0.30177,15.629,-11.501,45.807
0.21181,-0.075752,0.47154,-0.25847,0.34312,-0.48419,-0.025854,-0.52596,0.19901,-0.68588,-30.569,-5.0446,47.763
-0.31392,0.28141,0.14863,0.29394,-0.15062,0.17671,-0.32674,-0.13717,0.074859,-0.12747,-6.5782,-33.852,-13.425
-0.40061,-0.18792,4.5768e-05,-0.066565,-0.19641,-0.45234,-0.20067,-0.6545,0.14778,-0.55044,19.564,6.688,-27.386
-0.19434,0.35116,0.25009,0.43299,0.12634,0.38558,0.00071165,0.043558,0.38716,0.11375,27.138,-46.084,23.207
-0.14628,-0.11188,0.30853,-0.0043403,0.16898,-0.36245,-0.010317,-0.59652,0.38497,-0.50451,11.58,8.3413,7.2863
-0.4938,-0.091315,-0.20872,0.20071,-0.39768,-0.14931,-0.277,-0.46797,-0.028851,-0.21546,26.027,-29.144,-35.308
-0.53026,0.14805,-0.21323,0.35399,-0.5645,0.14104,-0.55415,-0.22208,-0.27894,-0.04431,-7.1274,-40.103,-52.141
0.16888,0.44452,0.51429,0.21634,0.52381,0.31148,0.26006,0.13329,0.56024,-0.065712,12.41,-53.748,52.253
-0.025254,0.0061741,0.41161,0.0090205,0.27336,-0.27577,0.0085627,-0.50208,0.38799,-0.50103,0.026213,-0.91323,21.929
-0.46269,0.31301,-0.092122,0.48605,-0.48527,0.42694,-0.58142,0.068387,-0.25999,0.21795,-29.718,-54.268,-59.919
-0.23137,-0.3054,0.23554,-0.25449,0.032608,-0.64043,-0.13472,-0.72309,0.27098,-0.68005,8.201,33.11,-4.6318
-0.35689,0.41692,0.026775,0.41121,-0.38054,0.42829,-0.57495,0.12076,-0.24243,0.11497,-39.934,-40.677,-50.768
-0.10333,0.07618,0.32712,-0.08905,0.054627,-0.27487,-0.25095,-0.41061,0.1224,-0.55545,-20.865,-3.8975,11.746
-0.28137,-0.086414,0.16859,-0.22509,-0.16643,-0.48118,-0.39035,-0.55607,4.4493e-05,-0.6778,-17.369,18.967,-1.1904
0.081134,0.22127,0.45654,0.24027,0.4665,0.075952,0.2589,-0.23037,0.58538,-0.21515,18.193,-20.301,39.655
0.29489,0.32828,0.55252,0.015965,0.57037,0.061798,0.25105,-0.030305,0.47463,-0.3025,-10.77,-47.955,48.596
-0.42289,0.13096,0.0053741,0.19138,-0.31169,-0.038957,-0.40324,-0.3432,-0.031319,-0.29208,-1.5877,-19.626,-25.112
-0.22088,0.047972,0.16263,-0.22446,-0.21379,-0.3509,-0.48964,-0.3753,-0.15739,-0.61304,-36.548,9.9953,2.9154
-0.50913,-0.18792,-0.20113,-0.1813,-0.43441,-0.5325,-0.34546,-0.66134,-0.077559,-0.65692,16.456,13.65,-50.861
-0.38745,0.23842,0.056894,0.31914,-0.25167,0.1642,-0.37062,-0.17322,0.015257,-0.10429,-2.3742,-34.676,-20.67
-0.35845,-0.26725,0.083822,-0.24866,-0.14596,-0.61783,-0.22559,-0.70396,0.15881,-0.68904,12.716,27.966,-22.364
-0.3126,0.21115,0.094294,0.43704,-0.033875,0.28779,-0.056038,-0.083052,0.29799,0.11227,35.869,-40.882,11.125
0.28592,-0.083366,0.48847,-0.26411,0.4122,-0.49284,0.049371,-0.53184,0.22458,-0.69004,-30.12,-8.8917,55.624
0.35667,0.33567,0.55752,-0.036735,0.61585,0.067889,0.30305,0.039951,0.4773,-0.28424,-14.498,-57.147,52.346
0.14845,0.45431,0.50465,0.23742,0.50653,0.33785,0.24832,0.15159,0.55789,-0.037593,14.22,-54.53,51.68
-0.26437,0.35688,0.17956,0.4766,0.02378,0.44832,-0.072164,0.10128,0.31384,0.2045,30.835,-52.666,19.998
-0.32655,0.063125,0.12066,0.19687,-0.08828,-0.080562,-0.1785,-0.39847,0.21022,-0.28363,13.543,-17.359,-8.2268
0.030764,0.25998,0.40572,0.32351,0.43113,0.1862,0.2747,-0.1473,0.60096,-0.09328,27.561,-23.903,39.803
-0.53451,0.15484,-0.31141,0.063604,-0.69291,-0.11586,-0.66451,-0.33768,-0.47115,-0.41829,-16.861,3.9685,-59.365
-0.34602,-0.017854,0.10386,0.069097,-0.13361,-0.24605,-0.23192,-0.51139,0.15904,-0.43727,9.0329,-5.1266,-13.483
0.051375,-0.23203,0.45039,-0.21776,0.29308,-0.58041,-0.030484,-0.68703,0.31576,-0.67592,-13.86,22.513,35.377
-0.13319,0.011297,0.25473,0.25411,0.23997,-0.047732,0.17426,-0.38865,0.51195,-0.17894,33.552,-8.9707,13.727
-0.41289,0.26935,-0.024966,0.20341,-0.42538,0.090196,-0.57278,-0.17936,-0.2364,-0.23788,-23.153,-18.412,-35.666
-0.32284,-0.12452,0.077477,-0.3714,-0.31657,-0.55305,-0.53386,-0.49687,-0.18686,-0.71228,-34.382,32.65,4.0013
-0.46527,0.23533,-0.14873,0.11396,-0.56798,-0.0057573,-0.66038,-0.23147,-0.38608,-0.33818,-25.626,-3.8508,-44.151
-0.49757,0.20128,-0.15889,0.23922,-0.54841,0.058332,-0.60178,-0.25302,-0.30799,-0.22135,-15.9,-20.795,-47.965
-0.33502,-0.034273,0.097445,-0.20869,-0.26852,-0.42913,-0.46769,-0.50233,-0.092556,-0.65509,-20.049,17.879,-8.2611
-0.5459,0.11953,-0.27095,0.39283,-0.61991,0.17905,-0.57856,-0.18997,-0.33992,0.046466,-9.2452,-48.815,-61.118
-0.21249,0.16851,0.2334,0.30018,0.099655,0.092655,-0.020233,-0.25197,0.36748,-0.13882,20.147,-25.586,9.8747
-0.39225,-0.073202,0.037686,0.019651,-0.20375,-0.32067,-0.26119,-0.56499,0.11249,-0.48575,11.113,-0.94937,-20.962
-0.54427,-0.04765,-0.34492,0.3519,-0.57578,0.085465,-0.4136,-0.24602,-0.24014,0.10035,26.725,-59.711,-40.57
0.13527,0.33144,0.46946,0.022572,0.31804,0.068116,-0.039645,-0.028062,0.25004,-0.29727,-30.856,-39.725,18.991
-0.4243,0.0052773,-0.073672,-0.28846,-0.49255,-0.40832,-0.63027,-0.38589,-0.3264,-0.64204,-32.29,30.974,-15.722
0.089451,-0.088741,0.42774,-0.25397,0.22812,-0.49418,-0.13304,-0.5442,0.16008,-0.68895,-29.303,3.241,37.048
-0.44381,-0.05383,-0.095559,-0.35918,-0.51081,-0.477,-0.62963,-0.40247,-0.32777,-0.66858,-33.177,40.186,-13.156
-0.17648,0.16744,0.20841,-0.10387,-0.14864,-0.18327,-0.44445,-0.26431,-0.11101,-0.5011,-35.911,-3.954,-1.0094
0.27386,-0.0056131,0.55136,-0.024742,0.57446,-0.30779,0.26743,-0.5147,0.50837,-0.53274,-3.1298,-1.4171,53.801
-0.44318,-0.32519,-0.21117,-0.18106,-0.30681,-0.59858,-0.13159,-0.72818,0.070738,-0.60417,35.353,3.3039,-54.628
-0.50157,0.093113,-0.1498,0.34124,-0.42696,0.096536,-0.39559,-0.26573,-0.089847,-0.051285,11.798,-40.607,-32.974
0.1438,0.13297,0.5071,0.037144,0.44656,-0.15265,0.14076,-0.36364,0.45621,-0.44824,-3.6222,-15.421,38.486
-0.35233,-0.33826,0.070715,-0.29253,-0.11295,-0.67716,-0.15383,-0.73123,0.21407,-0.69263,22.716,32.304,-29.988
-0.47265,-0.08581,-0.11947,0.094258,-0.34352,-0.26187,-0.29404,-0.54407,0.013134,-0.38901,17.787,-12.845,-33.808
-0.5038,0.065867,-0.16383,-0.062035,-0.54491,-0.27097,-0.58744,-0.43175,-0.29247,-0.5442,-12.683,10.522,-40.189
-0.21887,0.43451,0.24325,0.37299,-0.045417,0.4109,-0.28683,0.12852,0.11424,0.07424,-18.957,-51.215,-13.955
-0.29216,-0.071472,0.12759,-0.28502,-0.24621,-0.48783,-0.47949,-0.50266,-0.11555,-0.6893,-27.898,22.648,0.83513
-0.35047,0.38167,0.019899,0.28349,-0.39355,0.27121,-0.59229,0.0058129,-0.27137,-0.080491,-36.274,-26.057,-40.767
0.28851,0.30203,0.53357,-0.046353,0.5039,0.011181,0.15786,-0.036883,0.37028,-0.34034,-25.591,-47.113,37.921
-0.11229,0.015815,0.31378,0.17887,0.24656,-0.12633,0.10855,-0.44095,0.47914,-0.30066,21.84,-6.1648,14.394
-0.39418,0.20103,0.028094,0.40411,-0.19841,0.236,-0.23969,-0.13233,0.12741,0.043067,19.274,-43.365,-8.5986
0.088346,0.4303,0.44405,0.12257,0.26134,0.25243,-0.092947,0.14444,0.21541,-0.12357,-38.51,-48.783,3.7081
-0.096418,0.10844,0.30364,0.29179,0.2823,0.045286,0.17806,-0.30394,0.5262,-0.1459,29.747,-14.998,21.452
0.40483,0.21861,0.53489,-0.15923,0.59416,-0.12109,0.27351,-0.10755,0.38606,-0.43655,-25.438,-49.686,53.558
-0.076332,0.34501,0.34731,0.13975,0.08692,0.13329,-0.22745,-0.055718,0.13998,-0.23507,-25.509,-32.993,1.6484
-0.15026,-0.19262,0.31169,-0.21659,0.073325,-0.55573,-0.18227,-0.65917,0.21876,-0.6813,-8.2669,22.569,12.028
-0.091039,0.21153,0.35105,0.25911,0.24757,0.084662,0.058525,-0.23356,0.44282,-0.1935,14.443,-24.322,20.888
0.16062,-0.18088,0.45199,0.13217,0.58139,-0.25396,0.43874,-0.53971,0.69253,-0.26889,33.738,25.12,27.907
-0.17553,0.077454,0.22333,-0.17002,-0.1244,-0.30491,-0.41942,-0.36883,-0.07377,-0.58497,-32.724,2.9404,4.7181
0.050396,0.32322,0.43049,0.31614,0.44261,0.2364,0.2586,-0.072897,0.58923,-0.080159,24.346,-31.374,43.186
-0.53783,-0.12657,-0.38776,0.25862,-0.5924,-0.072713,-0.39493,-0.38743,-0.26422,-0.053701,24.334,-51.178,-51.143
-0.14719,-0.18232,0.31739,-0.17064,0.10482,-0.52258,-0.13425,-0.65837,0.26918,-0.64956,-2.7343,20.125,10.205
0.063154,-0.33337,0.44898,-0.090824,0.44308,-0.52312,0.23291,-0.69779,0.56841,-0.48821,20.089,36.671,18.855
0.1058,0.42708,0.47814,0.1541,0.34786,0.25648,0.013872,0.11559,0.33692,-0.12231,-22.537,-51.795,17.745
-0.20314,0.36737,0.24988,0.43224,0.10344,0.39997,-0.036412,0.063989,0.35742,0.11946,23.159,-48.735,20.181
0.16916,0.11834,0.49436,0.19165,0.56383,-0.048018,0.35446,-0.35495,0.63736,-0.29262,18.506,-6.7181,45.232
0.074188,-0.133,0.46183,-0.16812,0.31375,-0.4888,-0.015721,-0.61962,0.32061,-0.65149,-13.894,11.392,35.22
-0.18688,0.26459,0.22224,0.038801,-0.12331,-0.014519,-0.412,-0.16913,-0.057397,-0.3664,-31.643,-15.905,-7.6471
0.23596,0.069354,0.53985,0.066385,0.58026,-0.18653,0.3053,-0.43478,0.56936,-0.43878,5.2134,-5.7212,50.055
-0.11436,0.21739,0.28973,0.36686,0.25842,0.20032,0.15872,-0.1577,0.51036,-0.028969,32.048,-26.25,26.402
-0.54935,-0.015409,-0.27574,-0.077985,-0.59837,-0.34897,-0.53344,-0.52131,-0.29581,-0.57707,-0.58522,9.7976,-54.385
-0.48651,0.16728,-0.11861,0.44059,-0.39071,0.27212,-0.37365,-0.098843,-0.053883,0.13773,16.413,-53.941,-24.027
-0.55821,-0.039578,-0.38151,0.27465,-0.6617,-0.039861,-0.5177,-0.38016,-0.36415,-0.10827,4.2229,-44.012,-64.955
-0.36971,0.10342,-0.0060467,-0.16612,-0.42342,-0.27496,-0.60757,-0.32987,-0.29247,-0.56514,-32.793,15.178,-16.437
-0.42769,0.30804,-0.0027094,0.46284,-0.32997,0.38851,-0.42436,0.02943,-0.055333,0.16306,-5.7662,-54.958,-30.138
-0.27657,0.14898,0.12463,0.38479,0.027479,0.1813,0.0037119,-0.18736,0.35286,0.016451,35.134,-31.534,9.9813
-0.14029,0.41874,0.30768,0.42679,0.18862,0.44758,0.023303,0.13592,0.41274,0.14212,24.498,-52.23,29.227
-0.24947,0.11899,0.15566,0.3478,0.069206,0.11758,0.031121,-0.24567,0.38369,-0.048025,33.127,-26.16,9.6162
-0.46771,0.30375,-0.255,0.20815,-0.67676,0.12873,-0.72707,-0.12929,-0.54311,-0.21351,-32.93,-4.1836,-60.696
0.3295,0.18966,0.55799,0.067946,0.66318,-0.079995,0.39647,-0.29202,0.59506,-0.39906,5.9717,-20.954,62.892
-0.53346,-0.13234,-0.38088,0.25479,-0.57582,-0.078496,-0.37524,-0.39104,-0.24231,-0.055624,26.922,-50.491,-48.618
-0.1702,-0.093427,0.24025,0.13491,0.18276,-0.22456,0.1035,-0.52305,0.46067,-0.32599,28.436,-0.17622,4.2157
0.22265,0.41778,0.51267,0.054093,0.43042,0.2221,0.076482,0.17604,0.32789,-0.14043,-38.239,-57.64,15.913
-0.011376,0.044575,0.36143,-0.1877,0.099357,-0.34514,-0.246,-0.40719,0.077048,-0.61014,-31.249,-3.5844,21.15
-0.20675,-0.3858,0.23791,-0.25931,0.10904,-0.67323,-0.01102,-0.74591,0.37563,-0.6371,23.596,37.476,-13.4
0.0094641,-0.20555,0.41679,-0.24495,0.21753,-0.57904,-0.10938,-0.66229,0.24397,-0.69778,-18.312,19.984,32.069
0.19018,0.4562,0.52309,0.20066,0.54316,0.32319,0.27614,0.16826,0.56545,-0.054432,12.68,-57.264,55.21
-0.042568,-0.015659,0.3981,0.024293,0.27157,-0.2801,0.027712,-0.51974,0.41055,-0.48646,4.1057,1.0112,20.049
-0.027616,0.25712,0.39515,0.077321,0.18208,-0.0040724,-0.13306,-0.19329,0.23373,-0.35067,-17.535,-25.795,13.826
0.18305,-0.0011466,0.51405,0.094264,0.55509,-0.21425,0.31059,-0.49084,0.59836,-0.40937,11.608,3.8106,43.177
-0.38894,0.30137,0.0082953,0.23505,-0.38932,0.14637,-0.55691,-0.12886,-0.21246,-0.18765,-25.03,-22.685,-34.527
0.26737,0.40249,0.55017,0.10381,0.59213,0.20005,0.30258,0.083914,0.54824,-0.17633,2.6086,-54.415,55.179
0.32641,0.11928,0.54278,0.14562,0.69414,-0.086494,0.47047,-0.36923,0.65875,-0.34774,14.561,-4.7068,62.693
-0.10269,0.1532,0.28168,-0.11334,-0.036216,-0.20286,-0.3587,-0.28262,-0.02567,-0.51528,-34.51,-7.6333,6.6784
-0.45196,0.29805,-0.074066,0.37563,-0.46745,0.27268,-0.57507,-0.069437,-0.24729,-0.0031077,-22.168,-37.535,-47.081
-0.50705,-0.18123,-0.35655,0.1985,-0.50298,-0.16358,-0.28449,-0.45752,-0.15319,-0.12857,34.632,-43.109,-43.847
-0.19747,-0.036856,0.18302,0.23682,0.15201,-0.08765,0.12653,-0.4213,0.45783,-0.18474,36.015,-9.6765,5.6016
-0.35317,0.17306,0.071064,0.37719,-0.1154,0.18451,-0.15827,-0.18158,0.21065,-0.0053309,23.665,-37.335,-2.478
-0.33991,0.084065,0.060114,0.3323,-0.079586,0.080821,-0.086718,-0.27971,0.26134,-0.065194,30.157,-29.458,-2.21
-0.47088,-0.12512,-0.1223,0.036539,-0.33814,-0.33442,-0.28181,-0.59016,0.021394,-0.4511,18.77,-7.4068,-35.78
-0.32204,0.085018,0.13085,0.19982,-0.089365,-0.06365,-0.19411,-0.38002,0.19949,-0.28165,11.116,-18.259,-7.8526
-0.21456,-0.13453,0.25608,-0.12392,0.025927,-0.46306,-0.17701,-0.62555,0.23175,-0.61772,0.15896,14.72,1.9302
-0.28591,0.12984,0.12766,0.35105,0.0084341,0.12736,-0.030196,-0.23616,0.32963,-0.045108,30.312,-29.258,5.6133
-0.22591,-0.11628,0.22694,-0.23843,-0.085685,-0.51118,-0.33642,-0.58253,0.056478,-0.6899,-17.646,19.481,5.7501
0.16975,-0.23149,0.47561,-0.27297,0.3362,-0.60956,-0.027406,-0.67379,0.23762,-0.71106,-26.681,14.897,51.693
-0.17555,-0.052629,0.29164,-0.077322,0.056457,-0.37689,-0.1792,-0.55788,0.22645,-0.58074,-4.4947,6.8455,6.7362
-0.4208,-0.014267,0.0028549,0.064745,-0.26941,-0.24734,-0.32603,-0.50986,0.042101,-0.44265,7.0683,-6.248,-24.018
0.01269,0.43288,0.4278,0.21945,0.25147,0.29544,-0.063369,0.10545,0.29686,-0.080785,-19.145,-49.654,11.085
0.27866,0.17921,0.48315,-0.1797,0.3988,-0.17988,0.03456,-0.17314,0.21144,-0.48578,-38.661,-35.13,35.396
0.05972,-0.15691,0.45826,-0.01698,0.4156,-0.39652,0.17449,-0.62544,0.52086,-0.50526,9.9559,16.883,27.762
-0.24681,-0.32903,0.17163,-0.15804,0.068447,-0.58167,0.0099515,-0.72395,0.37401,-0.57659,28.828,23.659,-17.542
-0.12553,-0.22778,0.28791,-0.36498,-0.020381,-0.64158,-0.32954,-0.6234,0.028875,-0.74364,-31.481,27.389,25.733
-0.40251,0.2997,0.035493,0.42058,-0.27972,0.32611,-0.38957,-0.028324,-0.00922,0.075715,-3.5181,-48.351,-24.139
-0.48791,0.13391,-0.10934,0.22067,-0.45337,-0.010341,-0.49521,-0.3281,-0.16651,-0.25407,-4.4403,-22.42,-38.076
-0.55642,0.057145,-0.31813,0.38878,-0.64119,0.15351,-0.55675,-0.20749,-0.34984,0.079729,-3.6777,-55.131,-62.627
-0.40815,0.3304,0.023914,0.44727,-0.31423,0.38528,-0.43506,0.033833,-0.059972,0.13448,-11.132,-52.239,-31.54
-0.45981,0.29282,-0.15204,0.24957,-0.57522,0.14932,-0.67134,-0.13759,-0.4047,-0.17636,-28.841,-16.511,-51.92
-0.50212,0.22272,-0.16132,0.35781,-0.54386,0.1937,-0.58916,-0.16074,-0.29349,-0.044523,-16.041,-36.306,-51.959
0.0049629,-0.33274,0.43014,-0.1847,0.33,-0.60378,0.076024,-0.73034,0.4454,-0.60291,5.3606,36.121,21.838
0.13406,-0.23643,0.4441,-0.31388,0.26704,-0.63081,-0.099739,-0.6614,0.16882,-0.72984,-31.585,14.704,49.687
-0.41848,0.23394,0.0053379,0.42167,-0.26254,0.27986,-0.31764,-0.087375,0.050648,0.074728,11.492,-47.644,-15.988
-0.41789,-0.22431,-0.061424,-0.05788,-0.22189,-0.4615,-0.16697,-0.66759,0.14326,-0.52433,26.109,2.8491,-33.362
0.08457,0.35978,0.46696,0.26906,0.4558,0.23499,0.22637,-0.033327,0.5588,-0.1132,16.231,-37.738,43.467
0.078125,-0.06634,0.46942,-0.10581,0.34023,-0.40456,0.02084,-0.5683,0.36044,-0.60398,-9.9323,5.1033,33.603
-0.21906,-0.0099876,0.20874,0.18518,0.10513,-0.13378,0.021004,-0.45211,0.39314,-0.28389,24.38,-9.2753,3.176
-0.12858,-0.044143,0.30786,-0.18327,0.025333,-0.42744,-0.27087,-0.52569,0.1077,-0.64785,-20.479,8.7524,13.7
-0.33124,0.41045,0.075004,0.36518,-0.3159,0.37452,-0.52666,0.082069,-0.17446,0.041841,-34.899,-38.832,-40.316
-0.49709,0.18915,-0.25617,-0.0539,-0.66903,-0.14113,-0.70113,-0.25652,-0.49252,-0.46881,-27.531,18.763,-46.197
-0.32568,0.35083,0.028305,0.16311,-0.38852,0.15338,-0.60244,-0.049789,-0.29585,-0.21391,-38.207,-14.885,-33.158
-0.4093,-0.22773,-0.10366,0.033345,-0.21132,-0.37608,-0.10157,-0.62244,0.16468,-0.39686,34.421,-8.5904,-31.927
0.18279,-0.072739,0.49454,-0.18832,0.37994,-0.45373,0.023029,-0.55581,0.29327,-0.65753,-21.179,-0.1024,45.095
0.29867,0.04786,0.50743,-0.20356,0.45349,-0.34618,0.09554,-0.39154,0.27623,-0.61109,-27.554,-21.294,50.211
0.341,0.23253,0.51311,-0.15399,0.49357,-0.099087,0.14433,-0.079843,0.29322,-0.41635,-36.597,-46.185,38.489
-0.093652,-0.17027,0.32984,-0.28613,0.055129,-0.57254,-0.25684,-0.61519,0.11043,-0.71704,-24.177,19.978,22.908
-0.3402,0.39445,0.020305,0.28207,-0.39615,0.2853,-0.60118,0.027775,-0.28888,-0.070837,-38.88,-25.255,-41.781
-0.060845,0.23036,0.38505,0.19983,0.24777,0.050467,0.0076341,-0.23122,0.395,-0.25902,4.2592,-25.103,20.05
-0.34318,0.37794,0.016992,0.24895,-0.39992,0.24116,-0.60285,-0.0053502,-0.29084,-0.11843,-37.583,-22.106,-39.362
0.019563,-0.14815,0.40997,-0.24709,0.19495,-0.53969,-0.14513,-0.61113,0.1934,-0.69834,-23.15,13.123,32.344
-0.32756,-0.1065,0.044484,0.16647,-0.053764,-0.19463,-0.027029,-0.50236,0.29687,-0.26645,33.119,-11.851,-11.94
-0.54967,0.10323,-0.29114,0.36219,-0.63879,0.12891,-0.58685,-0.23676,-0.36246,-0.012859,-9.0077,-44.229,-62.864
0.077004,0.31911,0.4678,0.23647,0.43518,0.16585,0.19159,-0.10252,0.53124,-0.17547,11.507,-33.553,38.909
-0.46335,-0.0042653,-0.12578,-0.29851,-0.53864,-0.41998,-0.63613,-0.39118,-0.34351,-0.64776,-28.614,35.311,-21.802
-0.33492,0.22761,0.075472,0.45103,-0.074158,0.31788,-0.097052,-0.052257,0.25996,0.14095,34.783,-44.667,9.4742
0.085554,0.1463,0.39464,0.32904,0.50956,0.11016,0.40668,-0.24677,0.67597,-0.089205,36.145,-7.522,40.635
-0.38959,0.19827,0.04727,0.351,-0.21028,0.16884,-0.28506,-0.18777,0.094564,-0.056241,10.113,-37.386,-14.029
0.097351,0.18413,0.4262,-0.10777,0.22644,-0.16401,-0.1371,-0.23169,0.14778,-0.48632,-33.435,-22.035,22.445
-0.47318,0.21685,-0.089469,0.47976,-0.36527,0.35993,-0.36783,-0.0075894,-0.034351,0.22007,17.227,-59.756,-19.34
0.10453,-0.2336,0.48807,-0.092366,0.43792,-0.49402,0.16238,-0.68115,0.49557,-0.55977,3.5408,25.425,33.76
0.13575,0.26468,0.4796,-0.0018758,0.34228,-0.030782,-0.0087972,-0.15002,0.28936,-0.38263,-23.448,-32.333,26.483
0.20789,0.22154,0.47422,0.28935,0.62492,0.12122,0.47231,-0.20809,0.70431,-0.15042,29.292,-11.343,55.69
0.14687,0.26028,0.50683,0.15449,0.49229,0.046202,0.22106,-0.19633,0.53382,-0.28947,5.9212,-27.547,42.515
-0.37491,0.36416,0.060195,0.41707,-0.29586,0.37908,-0.45753,0.046003,-0.079964,0.091051,-19.81,-47.662,-33.783
